      0.1080045073 a      4045     0   162     1    20
     -0.0372131873 a      4046     0   162     1    21
      0.0272894521 a      4047     0   162     1    22
      0.0175643831 a      4048     0   162     1    23
      0.0130692410 a      4049     0   162     1    24
     -0.1519008091 a      4050     0   162     1    25
     -0.2773047283 a      4051     0   163     1     1
      0.0811177183 a      4052     0   163     1     2
      0.0338726176 a      4053     0   163     1     3
      0.0748103202 a      4054     0   163     1     4
     -0.1565219431 a      4055     0   163     1     5
      0.0134340185 a      4056     0   163     1     6
     -0.1515172799 a      4057     0   163     1     7
     -0.0936488951 a      4058     0   163     1     8
     -0.0188882837 a      4059     0   163     1     9
     -0.2534186691 a      4060     0   163     1    10
      0.0969245865 a      4061     0   163     1    11
      0.0744103630 a      4062     0   163     1    12
      0.1319573322 a      4063     0   163     1    13
     -0.0711823434 a      4064     0   163     1    14
     -0.0432308145 a      4065     0   163     1    15
     -0.0111313829 a      4066     0   163     1    16
      0.0344501824 a      4067     0   163     1    17
      0.0159518978 a      4068     0   163     1    18
     -0.0179996236 a      4069     0   163     1    19
      0.2029279274 a      4070     0   163     1    20
     -0.2690691194 a      4071     0   163     1    21
     -0.1094039910 a      4072     0   163     1    22
     -0.0153033135 a      4073     0   163     1    23
      0.0412891253 a      4074     0   163     1    24
     -0.0006368989 a      4075     0   163     1    25
     -0.1446592105 a      4076     0   164     1     1
      0.3953976833 a      4077     0   164     1     2
     -0.1382526525 a      4078     0   164     1     3
      0.0973354386 a      4079     0   164     1     4
     -0.0748315081 a      4080     0   164     1     5
      0.1009966625 a      4081     0   164     1     6
     -0.0882609239 a      4082     0   164     1     7
     -0.2227583324 a      4083     0   164     1     8
     -0.1477261432 a      4084     0   164     1     9
     -0.1998929232 a      4085     0   164     1    10
      0.0267378730 a      4086     0   164     1    11
      0.0364967425 a      4087     0   164     1    12
      0.0413652499 a      4088     0   164     1    13
     -0.2346183298 a      4089     0   164     1    14
      0.0710397408 a      4090     0   164     1    15
      0.0269455592 a      4091     0   164     1    16
     -0.1138213361 a      4092     0   164     1    17
      0.0696054540 a      4093     0   164     1    18
      0.0374510632 a      4094     0   164     1    19
      0.0632889103 a      4095     0   164     1    20
     -0.0438016637 a      4096     0   164     1    21
      0.1905487368 a      4097     0   164     1    22
     -0.0171561475 a      4098     0   164     1    23
     -0.1318089206 a      4099     0   164     1    24
     -0.1314628477 a      4100     0   164     1    25
     -0.0154564526 a      4101     0   165     1     1
      0.1600694629 a      4102     0   165     1     2
     -0.1792161601 a      4103     0   165     1     3
     -0.1397660913 a      4104     0   165     1     4
     -0.2713532997 a      4105     0   165     1     5
      0.0345018232 a      4106     0   165     1     6
      0.0924976375 a      4107     0   165     1     7
      0.1451852993 a      4108     0   165     1     8
      0.1235307326 a      4109     0   165     1     9
      0.1419422044 a      4110     0   165     1    10
     -0.0094417655 a      4111     0   165     1    11
      0.0303231626 a      4112     0   165     1    12
     -0.2270720939 a      4113     0   165     1    13
     -0.0315408653 a      4114     0   165     1    14
      0.0418780898 a      4115     0   165     1    15
     -0.0375977494 a      4116     0   165     1    16
      0.1818873136 a      4117     0   165     1    17
     -0.1532036797 a      4118     0   165     1    18
      0.0054361053 a      4119     0   165     1    19
     -0.0920815841 a      4120     0   165     1    20
      0.1121410258 a      4121     0   165     1    21
     -0.0230763265 a      4122     0   165     1    22
     -0.3104615900 a      4123     0   165     1    23
     -0.0746936009 a      4124     0   165     1    24
      0.0495929291 a      4125     0   165     1    25
     -0.1310645099 a      4126     0   166     1     1
     -0.0527143628 a      4127     0   166     1     2
      0.1132922925 a      4128     0   166     1     3
      0.0383917878 a      4129     0   166     1     4
      0.0412927947 a      4130     0   166     1     5
     -0.0256242314 a      4131     0   166     1     6
     -0.0940766256 a      4132     0   166     1     7
     -0.2171316635 a      4133     0   166     1     8
      0.0022059290 a      4134     0   166     1     9
      0.0358280167 a      4135     0   166     1    10
      0.1020998068 a      4136     0   166     1    11
     -0.0401930703 a      4137     0   166     1    12
     -0.0105079146 a      4138     0   166     1    13
      0.2478676474 a      4139     0   166     1    14
      0.1028390609 a      4140     0   166     1    15
      0.1348529009 a      4141     0   166     1    16
      0.0419452020 a      4142     0   166     1    17
      0.0242313452 a      4143     0   166     1    18
     -0.1036053246 a      4144     0   166     1    19
      0.1722511782 a      4145     0   166     1    20
      0.0907143271 a      4146     0   166     1    21
      0.1057616505 a      4147     0   166     1    22
      0.0657471468 a      4148     0   166     1    23
      0.1951886762 a      4149     0   166     1    24
     -0.1676420462 a      4150     0   166     1    25
     -0.1186181354 a      4151     0   167     1     1
      0.2019255102 a      4152     0   167     1     2
      0.0778167744 a      4153     0   167     1     3
      0.0306806152 a      4154     0   167     1     4
     -0.2044404604 a      4155     0   167     1     5
      0.1295193702 a      4156     0   167     1     6
     -0.1751207062 a      4157     0   167     1     7
     -0.0890037394 a      4158     0   167     1     8
     -0.1021945187 a      4159     0   167     1     9
     -0.1273547122 a      4160     0   167     1    10
     -0.0810791390 a      4161     0   167     1    11
     -0.1030072576 a      4162     0   167     1    12
      0.2846463878 a      4163     0   167     1    13
      0.0437906179 a      4164     0   167     1    14
     -0.1256943306 a      4165     0   167     1    15
      0.1907170696 a      4166     0   167     1    16
     -0.0204954609 a      4167     0   167     1    17
      0.0950604522 a      4168     0   167     1    18
      0.1843614563 a      4169     0   167     1    19
     -0.1270611113 a      4170     0   167     1    20
     -0.0930778965 a      4171     0   167     1    21
     -0.0852643917 a      4172     0   167     1    22
     -0.0764756663 a      4173     0   167     1    23
     -0.0842419647 a      4174     0   167     1    24
     -0.0121420607 a      4175     0   167     1    25
     -0.1568942482 a      4176     0   168     1     1
      0.1487022607 a      4177     0   168     1     2
      0.0677357017 a      4178     0   168     1     3
      0.1370445712 a      4179     0   168     1     4
     -0.1764022700 a      4180     0   168     1     5
      0.0017070263 a      4181     0   168     1     6
      0.0533149255 a      4182     0   168     1     7
      0.0122876067 a      4183     0   168     1     8
     -0.2305808711 a      4184     0   168     1     9
     -0.1871932631 a      4185     0   168     1    10
      0.0706116574 a      4186     0   168     1    11
      0.0363214205 a      4187     0   168     1    12
     -0.1079464385 a      4188     0   168     1    13
     -0.1701153754 a      4189     0   168     1    14
      0.1190218026 a      4190     0   168     1    15
      0.1041024755 a      4191     0   168     1    16
      0.0459830924 a      4192     0   168     1    17
      0.2135871256 a      4193     0   168     1    18
      0.1553350475 a      4194     0   168     1    19
     -0.0976494813 a      4195     0   168     1    20
     -0.1010156937 a      4196     0   168     1    21
      0.0461080791 a      4197     0   168     1    22
     -0.0591915372 a      4198     0   168     1    23
     -0.1021742476 a      4199     0   168     1    24
     -0.1810668898 a      4200     0   168     1    25
      0.0878145589 a      4201     0   169     1     1
     -0.0175738034 a      4202     0   169     1     2
      0.0151985746 a      4203     0   169     1     3
     -0.0823321054 a      4204     0   169     1     4
     -0.2456632694 a      4205     0   169     1     5
      0.0827460942 a      4206     0   169     1     6
      0.1368695577 a      4207     0   169     1     7
     -0.0385237603 a      4208     0   169     1     8
      0.0764905266 a      4209     0   169     1     9
     -0.1174449241 a      4210     0   169     1    10
      0.0801256984 a      4211     0   169     1    11
