      0.5645665235 a      6646     1     9     2    11
      0.3396196155 a      6647     1     9     2    12
     -0.0960678155 a      6648     1     9     2    13
     -0.4345549562 a      6649     1     9     2    14
      0.5664989210 a      6650     1     9     2    15
      0.6442921900 a      6651     1     9     2    16
      0.4730178798 a      6652     1     9     2    17
      0.0610842384 a      6653     1     9     2    18
     -0.8658779812 a      6654     1     9     2    19
     -0.2672139156 a      6655     1     9     2    20
      0.3731972789 a      6656     1    10     2     1
     -0.5374725211 a      6657     1    10     2     2
     -0.0147317559 a      6658     1    10     2     3
     -0.7021336592 a      6659     1    10     2     4
      0.6765716408 a      6660     1    10     2     5
     -0.7714209837 a      6661     1    10     2     6
      0.3733450864 a      6662     1    10     2     7
      0.4314920570 a      6663     1    10     2     8
      0.1743887357 a      6664     1    10     2     9
      0.1989473159 a      6665     1    10     2    10
     -0.1223868336 a      6666     1    10     2    11
      0.1686100349 a      6667     1    10     2    12
     -0.2037051764 a      6668     1    10     2    13
     -0.4703779026 a      6669     1    10     2    14
      0.0007447283 a      6670     1    10     2    15
      0.2975611248 a      6671     1    10     2    16
      0.4768689584 a      6672     1    10     2    17
      0.6202166976 a      6673     1    10     2    18
     -0.1182967552 a      6674     1    10     2    19
      0.1142439861 a      6675     1    10     2    20
     -0.3594920055 a      6676     1    11     2     1
      0.1663770107 a      6677     1    11     2     2
     -0.6573601142 a      6678     1    11     2     3
     -0.6254590188 a      6679     1    11     2     4
      0.3875962315 a      6680     1    11     2     5
      0.0254369325 a      6681     1    11     2     6
      0.5319375971 a      6682     1    11     2     7
     -0.2830720076 a      6683     1    11     2     8
      0.5460989723 a      6684     1    11     2     9
      0.4980768408 a      6685     1    11     2    10
     -0.5256733096 a      6686     1    11     2    11
     -0.3431626391 a      6687     1    11     2    12
      0.4904694331 a      6688     1    11     2    13
      0.4245501759 a      6689     1    11     2    14
      0.6546848735 a      6690     1    11     2    15
      0.8105908410 a      6691     1    11     2    16
     -0.3415123000 a      6692     1    11     2    17
      0.0640537783 a      6693     1    11     2    18
      0.3606711981 a      6694     1    11     2    19
     -1.0992166033 a      6695     1    11     2    20
      0.3567762319 a      6696     1    12     2     1
     -0.1378406450 a      6697     1    12     2     2
     -0.3798163969 a      6698     1    12     2     3
     -0.3419422175 a      6699     1    12     2     4
     -0.1413147793 a      6700     1    12     2     5
     -0.3154412439 a      6701     1    12     2     6
      0.3499844268 a      6702     1    12     2     7
      0.0490797858 a      6703     1    12     2     8
      0.1966382927 a      6704     1    12     2     9
     -0.3333749983 a      6705     1    12     2    10
     -0.2253292360 a      6706     1    12     2    11
     -0.0796903913 a      6707     1    12     2    12
     -0.3899168538 a      6708     1    12     2    13
     -0.1692955801 a      6709     1    12     2    14
      0.1671499028 a      6710     1    12     2    15
      0.0675040240 a      6711     1    12     2    16
     -0.5510277745 a      6712     1    12     2    17
      0.5570893547 a      6713     1    12     2    18
      1.0627571894 a      6714     1    12     2    19
     -0.5775165752 a      6715     1    12     2    20
     -0.1587516809 a      6716     1    13     2     1
     -0.4909658615 a      6717     1    13     2     2
      0.1462125007 a      6718     1    13     2     3
      0.2038378738 a      6719     1    13     2     4
      0.1449792790 a      6720     1    13     2     5
     -0.2605800278 a      6721     1    13     2     6
      0.0138559543 a      6722     1    13     2     7
      0.1564470423 a      6723     1    13     2     8
     -0.7714299913 a      6724     1    13     2     9
     -0.4574154801 a      6725     1    13     2    10
     -0.1900359840 a      6726     1    13     2    11
      0.3755921128 a      6727     1    13     2    12
      0.0667908557 a      6728     1    13     2    13
      0.2860132695 a      6729     1    13     2    14
     -0.4448568226 a      6730     1    13     2    15
     -0.0543161417 a      6731     1    13     2    16
      0.2110463036 a      6732     1    13     2    17
     -0.8615794623 a      6733     1    13     2    18
      0.0227020290 a      6734     1    13     2    19
      0.0086462956 a      6735     1    13     2    20
      0.9009820959 a      6736     1    14     2     1
      0.3979481594 a      6737     1    14     2     2
     -0.3446474092 a      6738     1    14     2     3
     -0.3611682658 a      6739     1    14     2     4
     -0.1935974192 a      6740     1    14     2     5
     -0.2685773816 a      6741     1    14     2     6
     -0.1030001365 a      6742     1    14     2     7
     -0.5059924797 a      6743     1    14     2     8
      0.4637194047 a      6744     1    14     2     9
     -0.2336925179 a      6745     1    14     2    10
      0.3481872292 a      6746     1    14     2    11
      0.2009625485 a      6747     1    14     2    12
      0.1393673006 a      6748     1    14     2    13
      0.3046062203 a      6749     1    14     2    14
     -0.2142174648 a      6750     1    14     2    15
     -0.2809930371 a      6751     1    14     2    16
     -0.1829950210 a      6752     1    14     2    17
      0.4078947634 a      6753     1    14     2    18
      0.4777235987 a      6754     1    14     2    19
      0.1383083411 a      6755     1    14     2    20
      0.4518057238 a      6756     1    15     2     1
      0.3889928119 a      6757     1    15     2     2
     -0.3715722326 a      6758     1    15     2     3
     -0.0118126535 a      6759     1    15     2     4
      0.3182220688 a      6760     1    15     2     5
     -0.2515542140 a      6761     1    15     2     6
     -0.3068611289 a      6762     1    15     2     7
     -0.3202857101 a      6763     1    15     2     8
      0.0708270701 a      6764     1    15     2     9
      0.4694714153 a      6765     1    15     2    10
     -0.2071835849 a      6766     1    15     2    11
      0.1281815702 a      6767     1    15     2    12
      0.1230752367 a      6768     1    15     2    13
      0.0689060420 a      6769     1    15     2    14
     -0.6388968927 a      6770     1    15     2    15
     -0.6977010057 a      6771     1    15     2    16
     -0.3044751596 a      6772     1    15     2    17
      0.0325630805 a      6773     1    15     2    18
     -0.3104734430 a      6774     1    15     2    19
      0.6777880677 a      6775     1    15     2    20
     -0.4293469714 a      6776     1    16     2     1
     -0.0859321318 a      6777     1    16     2     2
     -0.2940444244 a      6778     1    16     2     3
      0.2672248054 a      6779     1    16     2     4
     -0.5732625916 a      6780     1    16     2     5
     -0.2577396215 a      6781     1    16     2     6
      0.4618363319 a      6782     1    16     2     7
      0.1163984867 a      6783     1    16     2     8
     -0.2562398174 a      6784     1    16     2     9
     -0.0318193707 a      6785     1    16     2    10
     -0.5521810762 a      6786     1    16     2    11
      0.2461177725 a      6787     1    16     2    12
     -0.0072213211 a      6788     1    16     2    13
     -0.1686742053 a      6789     1    16     2    14
      0.3396661436 a      6790     1    16     2    15
      0.0986873416 a      6791     1    16     2    16
      0.0991584611 a      6792     1    16     2    17
     -0.5469730326 a      6793     1    16     2    18
     -0.0758520588 a      6794     1    16     2    19
      0.7451720938 a      6795     1    16     2    20
      0.4164575089 a      6796     1    17     2     1
     -0.0321011919 a      6797     1    17     2     2
      0.3731828501 a      6798     1    17     2     3
     -0.8009879332 a      6799     1    17     2     4
     -0.4848337365 a      6800     1    17     2     5
      0.3330787393 a      6801     1    17     2     6
     -0.1829268084 a      6802     1    17     2     7
     -0.3693555691 a      6803     1    17     2     8
      0.0716366291 a      6804     1    17     2     9
      0.6311185432 a      6805     1    17     2    10
      0.1127291588 a      6806     1    17     2    11
      0.0764015115 a      6807     1    17     2    12
      0.5421820566 a      6808     1    17     2    13
     -0.4646358528 a      6809     1    17     2    14
     -0.1391182066 a      6810     1    17     2    15
     -0.0808822463 a      6811     1    17     2    16
      0.1198420640 a      6812     1    17     2    17
     -0.4622907892 a      6813     1    17     2    18
     -0.2318130269 a      6814     1    17     2    19
